category_id,movie_id,person_id
3,4222,2834
11,4222,20834
4,4222,21448
3,4223,29333
4,4223,31844
2,4223,23095
4,4223,35761
4,4223,37229
10,4223,19980
8,4223,38483
8,4223,13028
8,4223,23521
6,4223,17482
8,4224,37807
4,4224,30622
2,4224,28756
2,4224,21778
2,4224,22658
10,4224,28310
1,4224,36837
1,4224,35864
8,4224,35803
8,4224,23184
8,4225,10219
2,4225,1280
2,4225,8478
2,4225,4653
4,4225,12874
10,4225,18488
1,4225,892
1,4225,1532
1,4225,2233
1,4225,6154
11,4226,29274
2,4226,37950
4,4226,22930
2,4226,37951
2,4226,34163
10,4226,28313
10,4226,28308
8,4226,37952
6,4226,10635
3,4226,32267
3,4227,34514
4,4227,7422
4,4227,2207
2,4227,5322
2,4227,17008
10,4227,33439
8,4227,37227
8,4227,37955
8,4227,35101
8,4227,37954
10,4228,37956
1,4228,6875
11,4229,19176
2,4229,25036
2,4229,11272
2,4229,22883
4,4229,24151
10,4229,26464
1,4229,12715
1,4229,32705
8,4229,26581
3,4229,25753
4,4230,37964
2,4230,28676
2,4230,37965
4,4230,25615
10,4230,32467
1,4230,32881
3,4230,31751
11,4230,18038
4,4230,37966
3,4231,26293
2,4231,24185
4,4231,22339
2,4231,5698
4,4231,7026
10,4231,26480
8,4231,1293
8,4231,17269
8,4231,9065
6,4231,14931
11,4232,32098
4,4232,14972
4,4232,37974
2,4232,34535
2,4232,30916
10,4232,34656
1,4232,36425
8,4232,37975
6,4232,36570
3,4232,35046
2,4233,38084
2,4233,35696
2,4233,22344
2,4233,10792
1,4233,29734
8,4233,21264
6,4233,11663
3,4233,29011
10,4234,29451
11,4235,23209
4,4235,19403
4,4235,17649
4,4235,33527
2,4235,27709
10,4235,19027
1,4235,34224
8,4235,36776
6,4235,23228
3,4235,37693
2,4236,8448
2,4236,11615
2,4236,23429
4,4236,37261
10,4236,4270
1,4236,19527
1,4236,39539
8,4236,26270
6,4236,29849
11,4237,30051
2,4237,22923
2,4237,9768
2,4237,6642
4,4237,9748
10,4237,2281
8,4237,2331
8,4237,3461
6,4237,8074
3,4237,4597
2,4238,24510
4,4238,34651
4,4238,26529
2,4238,29438
8,4238,25521
6,4238,35241
3,4238,31869
11,4238,30361
5,4238,32761
4,4239,5919
2,4239,37659
2,4239,36903
2,4239,37983
10,4239,37233
10,4239,32660
6,4239,38682
3,4239,36988
3,4240,22134
2,4240,8877
2,4240,4739
2,4240,29064
4,4240,493
10,4240,8550
1,4240,604
1,4240,21150
1,4240,1863
6,4240,9057
11,4241,39292
2,4241,1814
4,4241,29796
2,4241,37399
2,4241,19141
10,4241,32650
6,4241,11574
3,4241,38402
3,4241,14693
11,4241,35197
4,4242,31791
2,4242,16810
4,4242,37999
4,4242,37073
10,4242,37998
11,4243,38196
4,4243,18475
2,4243,23431
2,4243,19442
4,4243,38000
10,4243,34114
10,4243,37563
1,4243,31408
8,4243,37558
6,4243,36309
2,4244,38008
2,4244,26085
2,4244,35025
2,4244,38007
10,4244,35382
8,4244,24407
6,4244,32436
3,4245,21037
4,4245,31481
4,4245,2421
4,4245,21068
2,4245,30499
10,4245,28947
1,4245,21925
1,4245,28936
8,4245,31468
8,4245,11115
2,4246,35809
2,4246,35602
4,4246,32246
4,4246,37745
10,4246,30953
8,4246,28654
6,4246,32488
11,4246,4005
5,4246,5968
5,4247,10876
2,4247,5434
4,4247,25937
2,4247,18897
2,4247,27046
1,4247,30430
8,4247,22412
6,4247,2044
3,4247,7083
11,4247,11559
2,4248,28323
2,4248,34053
2,4248,38024
2,4248,38025
10,4248,28941
8,4248,28893
3,4248,32352
5,4248,32566
4,4249,38066
4,4249,38065
4,4249,38067
2,4249,38068
10,4249,36028
2,4249,38034
4,4249,38064
3,4250,11836
4,4250,34665
4,4250,31633
2,4250,27788
4,4250,27207
10,4250,24823
1,4250,21129
8,4250,20404
8,4250,24827
6,4250,34246
4,4251,6559
2,4251,6981
2,4251,7104
4,4251,7743
2,4251,7935
2,4252,7030
2,4252,8759
2,4252,5034
4,4252,8259
10,4252,2905
6,4252,19376
3,4252,4629
3,4252,5433
2,4253,4486
2,4253,5290
4,4253,31833
4,4253,2083
10,4253,2579
3,4253,33681
11,4253,38702
11,4253,11131
5,4253,38828
4,4254,13395
2,4254,9599
2,4254,24993
2,4254,10152
10,4254,4557
6,4254,4558
3,4254,2768
5,4254,13398
2,4255,35597
2,4255,20773
2,4255,24971
4,4255,24552
10,4255,24969
1,4255,27538
1,4255,10270
8,4255,30635
5,4255,37837
6,4256,6550
4,4256,30
4,4256,12696
2,4256,12965
2,4256,13942
10,4256,17058
8,4256,29342
8,4256,2938
8,4256,7781
8,4256,20953
11,4257,19478
2,4257,22015
2,4257,12939
4,4257,18517
4,4257,38070
10,4257,33683
1,4257,11522
6,4257,35913
6,4257,34025
3,4257,31509
2,4258,38071
4,4258,36393
2,4258,36859
2,4258,38072
10,4258,37723
1,4258,38073
8,4258,36858
8,4258,36857
6,4258,14546
5,4259,18699
2,4259,17417
2,4259,30864
2,4259,18230
2,4259,22300
10,4259,19576
8,4259,38297
8,4259,10021
6,4259,26153
3,4259,17354
10,4260,38076
2,4261,32417
2,4261,4394
2,4261,150
4,4261,10175
4,4261,38078
10,4261,25781
4,4261,30811
2,4261,31420
4,4261,30099
2,4261,31110
8,4262,9120
2,4262,53
2,4262,11
2,4262,24843
2,4262,11979
10,4262,464
1,4262,36830
1,4262,20222
8,4262,21811
8,4262,5270
2,4263,38092
2,4263,38089
2,4263,38091
4,4263,38086
10,4263,38088
1,4263,38093
8,4263,36908
4,4263,38090
4,4264,38688
2,4264,36028
2,4264,38229
2,4264,38685
4,4264,38686
4,4264,38687
2,4264,38034
4,4264,38064
4,4264,38065
4,4264,38066
2,4265,10505
2,4265,10504
10,4265,38101
8,4265,15485
3,4265,20028
11,4265,36274
11,4265,5530
2,4266,18106
2,4266,32646
2,4266,37249
4,4266,21813
10,4266,15907
1,4266,32978
6,4266,25209
3,4266,20978
4,4267,20340
2,4267,38105
10,4267,20216
8,4267,21634
4,4268,31849
2,4268,35709
3,4268,18329
11,4268,29483
5,4268,36990
5,4269,6904
4,4269,708
2,4269,5075
2,4269,2223
2,4269,36994
10,4269,10923
8,4269,7843
6,4269,17854
3,4269,4497
11,4269,1288
2,4270,1987
2,4270,18613
2,4270,1600
2,4270,29216
2,4270,12027
10,4270,2844
6,4270,22010
3,4270,879
2,4270,1719
2,4270,1864
4,4271,11331
9,4271,12866
2,4271,12805
4,4271,2724
8,4271,38118
8,4271,38120
6,4271,33322
3,4271,38119
2,4272,37982
4,4272,37996
4,4272,37985
4,4272,37988
3,4272,37989
2,4272,37987
2,4272,37986
3,4273,35767
2,4273,30075
2,4273,33030
2,4273,30651
2,4273,37705
10,4273,28322
1,4273,27530
1,4273,33699
8,4273,29622
6,4273,29706
3,4274,19387
2,4274,23322
2,4274,19326
2,4274,7404
4,4274,280
10,4274,15951
1,4274,38131
8,4274,8072
8,4274,24994
6,4274,15631
11,4275,1589
2,4275,21849
4,4275,34513
2,4275,25802
4,4275,36920
10,4275,20436
1,4275,11937
8,4275,25343
8,4275,30348
3,4275,20910
2,4276,23767
2,4276,32055
4,4276,32475
2,4276,38139
10,4276,17796
1,4276,15794
6,4276,38140
3,4276,7326
11,4276,23486
4,4277,38143
2,4277,38145
4,4277,38146
2,4277,38148
4,4277,38144
6,4277,135
6,4277,28035
6,4277,38149
3,4277,36694
4,4277,38147
4,4278,38300
2,4278,38150
2,4278,38152
4,4278,3039
2,4278,38151
10,4278,38153
8,4278,6357
3,4278,28882
4,4278,6494
2,4278,35870
2,4279,32408
2,4279,31865
2,4279,25712
2,4279,29269
10,4279,24361
6,4279,25424
2,4280,34827
4,4280,25258
2,4280,1599
2,4280,39496
10,4280,34821
8,4280,34822
6,4281,27002
2,4281,29686
4,4281,26400
2,4281,7495
2,4281,18844
10,4281,32089
1,4281,38155
8,4281,31943
8,4281,37090
8,4281,28581
4,4282,1996
4,4282,25353
4,4282,14762
2,4282,28118
2,4282,23626
10,4282,10520
1,4282,38158
8,4282,31622
3,4282,23358
5,4282,38243
2,4283,19051
2,4283,16295
4,4283,31407
4,4283,38159
10,4283,30349
1,4283,33157
3,4283,38160
3,4283,30222
4,4284,38168
4,4284,35131
4,4284,38169
2,4284,21425
2,4284,32859
10,4284,38047
8,4284,37942
3,4284,29078
2,4284,19021
4,4284,32884
5,4285,31836
4,4285,30102
4,4285,32021
4,4285,22657
4,4285,38311
10,4285,30394
1,4285,30838
8,4285,27009
6,4285,39149
3,4285,26606
11,4286,34130
4,4286,36768
4,4286,31934
4,4286,34494
4,4286,38173
10,4286,30904
8,4286,37315
8,4286,38174
6,4286,34441
3,4286,36752
8,4287,19686
2,4287,477
2,4287,21364
4,4287,21270
2,4287,25315
10,4287,10863
1,4287,2830
1,4287,17003
8,4287,1800
8,4287,4189
4,4288,38187
2,4288,20065
2,4288,27511
4,4289,5199
2,4289,14557
10,4289,28204
6,4289,38207
3,4289,27192
11,4289,37292
5,4289,36730
8,4290,31108
2,4290,8585
2,4290,29866
2,4290,311
4,4290,31185
10,4290,2802
1,4290,21199
1,4290,7310
1,4290,21399
8,4290,682
2,4291,36790
2,4291,36789
2,4291,36791
2,4291,38217
1,4291,36804
1,4291,36805
6,4291,7019
11,4291,7923
4,4292,38198
4,4292,38199
4,4292,35231
4,4292,36977
10,4292,9987
1,4292,38200
6,4292,21286
3,4292,26328
11,4292,35885
8,4293,24165
4,4293,21277
4,4293,7431
2,4293,35718
2,4293,8349
10,4293,8959
1,4293,22535
8,4293,17046
8,4293,37221
8,4293,35271
2,4294,20929
4,4294,19901
2,4294,5305
4,4294,31639
10,4294,15069
1,4294,38202
6,4294,21001
3,4294,17236
5,4294,38201
3,4295,27639
2,4295,31367
4,4295,33876
4,4295,19186
2,4295,6697
10,4295,32510
1,4295,32774
8,4295,30946
8,4295,25344
6,4295,29155
4,4296,519
2,4296,34115
4,4296,412
2,4296,18787
10,4296,32854
8,4296,24101
6,4296,33573
3,4296,29074
4,4297,38395
2,4297,38394
2,4297,38396
4,4297,38398
4,4297,38400
10,4297,38211
3,4297,7155
2,4297,35372
4,4297,38399
2,4297,38397
2,4298,34653
4,4298,35035
2,4298,35579
2,4298,26376
4,4298,17063
10,4298,30323
8,4298,12889
3,4298,38216
2,4298,35006
2,4298,22697
11,4299,24580
2,4299,4697
2,4299,16870
4,4299,18474
4,4299,8931
10,4299,4666
1,4299,11530
8,4299,2608
6,4299,9469
3,4299,37767
8,4300,20272
2,4300,22455
4,4300,25854
2,4300,36276
2,4300,9940
10,4300,26361
8,4300,21552
8,4300,18638
8,4300,30346
8,4300,29344
5,4301,16344
2,4301,15765
2,4301,38680
2,4301,33258
2,4301,24318
10,4301,27781
8,4301,11578
6,4301,6745
3,4301,23555
11,4301,9689
4,4302,39018
4,4302,39017
2,4302,39015
2,4302,39014
2,4302,35765
10,4302,38245
4,4302,39011
2,4302,39016
2,4302,39012
2,4302,39013
2,4303,31778
2,4303,25160
2,4303,37024
2,4303,38247
6,4303,35605
3,4303,29166
11,4303,29163
6,4304,35096
2,4304,28638
2,4304,28216
4,4304,33903
4,4304,34417
1,4304,26391
1,4304,37901
1,4304,27049
8,4304,15168
8,4304,21019
3,4305,20954
4,4305,35190
2,4305,6610
2,4305,23162
4,4305,6994
10,4305,34190
10,4305,34203
1,4305,4760
1,4305,38250
6,4305,19581
5,4306,8657
2,4306,31049
4,4306,6237
2,4306,3305
4,4306,6614
10,4306,7938
8,4306,32766
6,4306,38652
3,4306,10275
11,4306,21183
2,4307,31292
2,4307,38236
2,4307,38235
2,4308,34201
2,4308,38456
2,4308,198
4,4308,38418
1,4308,38262
8,4308,22078
8,4308,20549
3,4308,32984
11,4308,20256
8,4309,3977
4,4309,38255
4,4309,38256
4,4309,9290
4,4309,8592
10,4309,30548
1,4309,1931
1,4309,19884
1,4309,7250
1,4309,21523
8,4310,31991
2,4310,22472
4,4310,8229
2,4310,432
2,4310,6193
10,4310,28299
1,4310,11301
1,4310,12918
1,4310,8043
8,4310,1156
4,4311,34220
4,4311,26633
4,4311,33807
4,4311,31725
10,4311,19166
1,4311,19315
4,4312,38259
2,4312,28994
2,4312,17209
4,4312,24883
10,4312,32630
1,4312,29199
1,4312,27520
6,4312,36892
5,4312,36893
3,4313,6874
2,4313,17779
4,4313,24328
2,4313,2564
4,4313,9177
10,4313,3689
8,4313,9263
8,4313,24565
6,4313,16034
6,4313,16033
2,4314,38275
2,4314,38277
2,4314,20969
2,4314,38276
10,4314,22173
11,4315,11748
4,4315,15146
4,4315,35710
2,4315,37075
2,4315,13257
10,4315,26240
8,4315,32773
8,4315,34158
6,4315,29341
3,4315,15638
2,4316,38284
2,4316,38282
4,4316,38286
4,4316,38281
2,4316,25654
10,4316,36442
3,4316,23283
2,4316,38280
2,4316,38283
2,4316,38285
2,4317,38127
2,4318,32460
4,4318,38301
2,4318,9714
2,4318,26746
10,4318,36371
8,4318,39802
8,4318,39801
8,4318,39803
8,4318,39804
3,4319,6716
2,4319,15521
4,4319,18416
2,4319,20832
2,4319,31472
10,4319,17401
1,4319,21385
8,4319,9728
6,4319,38328
6,4319,26229
2,4320,38315
4,4320,20822
4,4320,31938
2,4320,38314
10,4320,25865
10,4320,27119
8,4320,25870
11,4320,28423
4,4321,22468
4,4321,31750
2,4321,38317
4,4321,34183
10,4321,14728
1,4321,3245
6,4321,38337
3,4321,31749
2,4322,37193
4,4322,32656
2,4322,35239
2,4322,37544
10,4322,30277
1,4322,37909
6,4322,32359
3,4322,30292
2,4323,29472
2,4323,38322
4,4323,35469
2,4323,36457
10,4323,38320
8,4323,38321
6,4323,35682
6,4323,16779
3,4323,6900
3,4324,5017
2,4324,2757
2,4324,27627
2,4324,32307
4,4324,26333
10,4324,18956
8,4324,18882
8,4324,3599
8,4324,7446
8,4324,23194
11,4325,2888
4,4325,224
2,4325,32744
4,4325,12492
2,4325,27947
10,4325,4598
1,4325,11391
8,4325,21321
6,4325,8475
3,4325,24409
2,4326,21310
2,4326,38330
4,4326,37260
4,4326,38329
10,4326,28015
6,4326,23812
11,4327,34749
4,4327,37411
2,4327,27568
2,4327,19077
4,4327,18467
10,4327,17857
1,4327,36560
1,4327,9369
8,4327,38332
6,4327,32972
9,4328,22551
2,4328,23003
4,4328,35565
2,4328,29626
2,4328,38630
10,4328,27546
10,4328,38333
8,4328,28846
2,4328,35695
2,4328,22558
2,4329,38334
2,4329,38336
2,4329,23484
2,4329,38335
10,4329,37303
1,4329,13014
1,4329,6246
6,4329,8740
3,4329,15014
3,4330,17067
2,4330,38338
4,4330,37785
4,4330,21248
4,4330,16302
10,4330,7062
1,4330,18508
1,4330,8099
8,4330,1061
8,4330,21488
2,4331,39993
2,4331,34937
2,4331,37248
2,4331,38042
2,4331,38184
10,4331,38339
11,4331,38043
2,4331,2806
4,4331,32568
2,4331,37312
4,4332,833
2,4332,7441
2,4332,9004
4,4332,9818
10,4332,9072
8,4332,21237
6,4332,31731
3,4332,4817
11,4332,19916
11,4333,34146
2,4333,20898
4,4333,36593
2,4333,10363
2,4333,4082
10,4333,18760
1,4333,15526
6,4333,38449
3,4333,13811
11,4333,39216
11,4334,19669
4,4334,13948
4,4334,6265
10,4334,18006
8,4334,18455
8,4334,29252
6,4334,15143
6,4334,34189
3,4334,5197
11,4334,23267
2,4335,38349
2,4335,38361
4,4335,37900
4,4335,38220
10,4335,26166
8,4335,34493
6,4335,29155
3,4335,2849
11,4335,37979
5,4336,3885
2,4336,38055
4,4336,36750
2,4336,37144
2,4336,2135
10,4336,1366
1,4336,34054
8,4336,5943
6,4336,28783
11,4336,13626
8,4337,17919
4,4337,5165
2,4337,10049
2,4337,1442
4,4337,37423
10,4337,10566
1,4337,2628
8,4337,24022
8,4337,18526
8,4337,16636
2,4338,2886
4,4338,22678
2,4338,33833
2,4338,9732
10,4338,31289
1,4338,33584
8,4338,38368
8,4338,37696
11,4338,32879
2,4339,37797
2,4339,3626
2,4339,6640
4,4339,1070
10,4339,35098
3,4339,37506
3,4340,15968
4,4340,35326
4,4340,19470
2,4340,38004
2,4340,37265
10,4340,5659
1,4340,7353
8,4340,6418
8,4340,19579
6,4340,12332
2,4341,33351
4,4341,38362
2,4341,38379
2,4341,4118
1,4341,2600
6,4341,38363
3,4341,38377
11,4341,34685
11,4341,31946
2,4342,1672
2,4342,23034
2,4342,3251
4,4342,21235
8,4342,14877
6,4342,13129
3,4342,4649
11,4342,22993
6,4343,22854
4,4343,24821
4,4343,562
4,4343,388
2,4343,3988
10,4343,17360
10,4343,13481
1,4343,11780
8,4343,28650
6,4343,38373
4,4344,33895
2,4344,25096
2,4344,25766
4,4344,36839
10,4344,33896
8,4344,26683
8,4344,36333
4,4344,26352
2,4344,30059
2,4345,5625
2,4345,36271
10,4345,13442
6,4345,36272
2,4346,3751
2,4346,2599
2,4346,1866
2,4346,18560
4,4346,22581
10,4346,17647
1,4346,30399
8,4346,13981
2,4346,12717
2,4346,17990
2,4347,30124
2,4347,6752
2,4347,1165
2,4347,9062
1,4347,9603
8,4347,38403
3,4347,22842
11,4347,26842
2,4348,30124
2,4348,6752
2,4348,7935
2,4348,6958
1,4348,9603
8,4348,38403
3,4348,3022
4,4349,38412
2,4349,38930
2,4349,38929
2,4349,38931
10,4349,35277
6,4349,34182
11,4349,35278
5,4349,35364
6,4350,16975
4,4350,35731
2,4350,37697
2,4350,34435
2,4350,35732
10,4350,28920
1,4350,39080
1,4350,38415
8,4350,32006
8,4350,32439
2,4351,38420
4,4351,34581
10,4351,20095
1,4351,38378
8,4351,38421
11,4352,19323
4,4352,36030
2,4352,1692
2,4352,21487
2,4352,31084
10,4352,14231
8,4352,19516
8,4352,28217
3,4352,19214
11,4352,16619
2,4353,38977
4,4353,38956
2,4353,35129
2,4353,38976
2,4353,38975
1,4354,7564
2,4354,10661
2,4354,8947
4,4354,32599
4,4354,4802
10,4354,21240
10,4354,30856
1,4354,2302
1,4354,39517
1,4354,4464
11,4355,34505
2,4355,1052
2,4355,4976
2,4355,20221
2,4355,18207
10,4355,25965
1,4355,33987
8,4355,36688
8,4355,22796
3,4355,23632
2,4356,9985
4,4356,24599
2,4356,32642
4,4356,3924
4,4356,6480
10,4356,30888
8,4356,38433
3,4356,32422
3,4356,30889
2,4356,23203
4,4357,7220
2,4357,20406
4,4357,22760
4,4357,38435
10,4357,26948
3,4357,31422
11,4357,21400
2,4358,38438
4,4358,38443
4,4358,38436
4,4358,38440
2,4358,38442
1,4358,36353
3,4358,38444
2,4358,38437
2,4358,38441
2,4358,38439
3,4359,22761
4,4359,8028
2,4359,29186
2,4359,34071
4,4359,11810
10,4359,34697
8,4359,9935
8,4359,33634
6,4359,16555
6,4359,16169
11,4360,3175
4,4360,8060
2,4360,19136
2,4360,2793
4,4360,25513
10,4360,22306
8,4360,20014
8,4360,19107
6,4360,10376
3,4360,11304
5,4361,32553
2,4361,29257
4,4361,31963
2,4361,32998
4,4361,20926
10,4361,6175
8,4361,5943
6,4361,34349
3,4361,12259
11,4361,23540
11,4362,35047
4,4362,7051
4,4362,14324
2,4362,7853
4,4362,32022
10,4362,22806
1,4362,32819
8,4362,24659
6,4362,3286
3,4362,7625
6,4363,25568
4,4363,13704
4,4363,31261
4,4363,33562
4,4363,22622
10,4363,22587
1,4363,38615
1,4363,21123
1,4363,25620
8,4363,9686
2,4364,24832
10,4364,24839
8,4364,38458
6,4364,37555
6,4364,29298
3,4364,24831
2,4365,38462
4,4365,38383
2,4365,38460
4,4365,38461
10,4365,27894
1,4365,38369
3,4365,38634
11,4365,38463
5,4365,38635
2,4366,17537
2,4366,17539
4,4366,17540
2,4366,17538
10,4366,34701
1,4366,38464
1,4366,32981
3,4366,37293
11,4367,25705
4,4367,15041
4,4367,20149
2,4367,4412
4,4367,24495
1,4367,38506
1,4367,5937
1,4367,35674
1,4367,32125
3,4367,5587
8,4368,28570
4,4368,981
4,4368,28776
4,4368,14615
2,4368,38498
10,4368,5140
1,4368,4760
1,4368,34396
1,4368,9615
8,4368,10307
8,4369,23575
4,4369,20660
4,4369,37457
2,4369,30783
2,4369,25525
10,4369,6290
8,4369,1177
8,4369,17370
8,4369,37720
8,4369,20435
4,4370,31808
4,4370,1113
2,4370,39228
2,4370,39808
2,4370,38478
10,4370,26926
6,4370,39809
3,4370,35273
11,4370,27238
4,4370,31810
3,4371,29415
2,4371,23946
2,4371,24187
4,4371,1140
2,4371,15188
10,4371,24476
8,4371,15536
8,4371,5888
8,4371,9453
6,4371,30541
8,4372,9673
4,4372,25919
4,4372,38552
2,4372,26566
2,4372,34816
10,4372,19281
8,4372,11410
8,4372,2285
8,4372,35515
8,4372,18273
1,4373,29382
4,4373,7020
2,4373,19447
2,4373,5672
2,4373,23963
10,4373,16370
10,4373,8941
1,4373,38765
1,4373,21172
1,4373,13046
8,4374,33084
4,4374,8259
2,4374,4845
2,4374,6036
2,4374,5116
10,4374,18092
8,4374,12051
8,4374,36297
8,4374,35414
8,4374,33757
6,4375,24463
2,4375,28123
2,4375,28121
2,4375,38476
2,4375,38477
10,4375,34081
1,4375,36294
1,4375,36112
8,4375,36334
6,4375,36309
5,4376,24348
4,4376,6595
2,4376,20585
4,4376,24220
2,4376,1626
10,4376,28151
1,4376,22498
6,4376,25904
3,4376,27783
11,4376,27200
4,4377,28527
4,4377,20402
2,4377,36391
2,4377,25662
8,4377,35245
6,4377,31996
3,4377,34573
11,4377,38485
2,4378,4177
2,4378,14570
4,4378,465
2,4378,9361
10,4378,26273
8,4378,7379
6,4378,38486
3,4378,18852
5,4378,21287
4,4379,16473
4,4379,38493
2,4379,38494
4,4379,30705
10,4379,5036
1,4379,38492
8,4379,9185
3,4379,23032
5,4379,24632
2,4380,39341
2,4380,37373
2,4380,39343
4,4380,37374
10,4380,38260
1,4380,37372
1,4380,19746
4,4381,10856
2,4381,35522
2,4381,39618
2,4381,39617
10,4381,30681
10,4381,36680
5,4382,1000
4,4382,18440
2,4382,15188
4,4382,39962
4,4382,8856
10,4382,25777
1,4382,34278
8,4382,27228
3,4382,23257
11,4382,33778
3,4383,13102
2,4383,28532
4,4383,30547
2,4383,37468
2,4383,37176
10,4383,38507
10,4383,25097
1,4383,36596
8,4383,35350
8,4383,28104
5,4384,12624
2,4384,15354
2,4384,21043
2,4384,32084
2,4384,12622
10,4384,12850
1,4384,37531
6,4384,16777
3,4384,32027
11,4384,24688
2,4385,38510
2,4385,38509
2,4385,38508
10,4385,12850
8,4385,38511
5,4386,2169
2,4386,366
4,4386,38465
4,4386,5325
2,4386,6292
1,4386,38513
8,4386,5011
6,4386,902
3,4386,1148
11,4386,1714
4,4387,32835
4,4387,29394
4,4387,31359
4,4387,22311
4,4387,30978
10,4387,22747
3,4387,19374
11,4387,22893
4,4387,36869
4,4387,36213
2,4388,28686
4,4388,26904
4,4388,24203
2,4388,21999
10,4388,37122
8,4388,12871
4,4388,38818
2,4388,38516
4,4389,17875
4,4389,35174
4,4389,30426
2,4389,40016
4,4389,39819
10,4389,24119
11,4389,641
4,4389,29085
4,4389,36138
4,4389,23688
3,4390,30586
2,4390,38520
2,4390,30482
2,4390,31601
4,4390,34248
10,4390,38519
1,4390,29888
8,4390,28342
8,4390,37403
6,4390,30786
10,4391,31814
10,4392,36925
4,4393,4889
2,4393,803
2,4393,269
2,4393,13402
3,4393,2446
3,4393,5219
11,4393,36190
8,4394,34957
2,4394,38550
4,4394,12019
2,4394,39419
4,4394,12020
10,4394,24634
1,4394,22727
1,4394,25283
8,4394,18053
8,4394,32361
6,4395,5398
2,4395,283
2,4395,39630
4,4395,14528
2,4395,15150
10,4395,9565
1,4395,38537
8,4395,21136
8,4395,24171
8,4395,7824
2,4396,37557
2,4396,40086
2,4396,32748
2,4396,38540
10,4396,31613
8,4396,27290
8,4396,36557
3,4396,35201
5,4396,36362
2,4397,20055
4,4397,28930
4,4397,23783
4,4397,25288
10,4397,26856
8,4397,32689
6,4397,24295
3,4397,20497
11,4397,37652
5,4398,28103
4,4398,37682
2,4398,20090
4,4398,27422
4,4398,38773
10,4398,18627
1,4398,25819
8,4398,21520
6,4398,20674
3,4398,25668
2,4399,38547
4,4399,29562
2,4399,38548
10,4399,26833
8,4399,38546
6,4399,33885
2,4400,36149
4,4400,34109
4,4400,34208
2,4400,34596
10,4400,38549
8,4400,30975
4,4400,33604
6,4401,4439
2,4401,3043
2,4401,17779
4,4401,26073
4,4401,7644
10,4401,4438
1,4401,23581
8,4401,1670
8,4401,18102
8,4401,19157
11,4402,18038
2,4402,37185
4,4402,38563
2,4402,37905
2,4402,38709
1,4402,38601
8,4402,13715
8,4402,23755
6,4402,31031
3,4402,25868
2,4403,15956
4,4403,17281
2,4403,2545
2,4403,2544
10,4403,11103
1,4403,23501
6,4403,21545
3,4403,23384
5,4403,21910
2,4404,23752
2,4404,18747
4,4404,29624
2,4404,5781
10,4404,31511
8,4404,34818
3,4404,27884
4,4405,20299
4,4405,12747
2,4405,27030
4,4405,15608
10,4405,37243
10,4405,8483
11,4405,27353
2,4405,9975
2,4405,10044
2,4406,38571
10,4406,38570
1,4406,38572
2,4407,18428
2,4407,36568
4,4407,36567
2,4407,38574
10,4407,36063
8,4407,36064
6,4407,31327
3,4407,36569
2,4407,38573
2,4408,32860
2,4408,37920
4,4408,31606
2,4408,3154
8,4408,8552
6,4408,38577
3,4408,30747
11,4408,19133
5,4409,10452
2,4409,19554
2,4409,38258
2,4409,32937
2,4409,36065
10,4409,31854
1,4409,28335
1,4409,21340
3,4409,23279
11,4409,36052
2,4410,3907
2,4410,4428
4,4410,2804
2,4410,5958
10,4410,2850
8,4410,29412
6,4410,30286
3,4410,36785
4,4411,33443
2,4411,23500
2,4411,34889
2,4411,36261
4,4411,34769
2,4411,36262
6,4412,37121
2,4412,33256
4,4412,33936
4,4412,26318
4,4412,25423
10,4412,29241
1,4412,38579
1,4412,22612
8,4412,37668
8,4412,14239
2,4413,38582
2,4413,38581
2,4413,39058
4,4413,38584
10,4413,38592
10,4413,34279
3,4413,38583
6,4414,14931
2,4414,29214
4,4414,36854
4,4414,13433
2,4414,35435
10,4414,30388
1,4414,21375
8,4414,34729
8,4414,23983
8,4414,23480
4,4415,29923
2,4415,38589
2,4415,38591
2,4415,38588
10,4415,29000
2,4415,38590
2,4415,38587
2,4416,35340
2,4416,1118
2,4416,36922
4,4416,38613
2,4416,38614
10,4416,38242
1,4416,35990
2,4416,38612
4,4416,37133
2,4416,15562
2,4417,38596
2,4417,34012
2,4417,38597
4,4417,39915
8,4417,38598
6,4417,35427
2,4418,22243
2,4418,38607
2,4418,38606
2,4418,38608
10,4418,36008
8,4418,38605
8,4418,38604
5,4419,38290
2,4419,36878
4,4419,6960
2,4419,35868
4,4419,34154
10,4419,36902
8,4419,38616
6,4419,37739
3,4419,36690
11,4419,35734
3,4420,15547
4,4420,8083
4,4420,13324
4,4420,22315
2,4420,20473
10,4420,3778
1,4420,13705
1,4420,14157
8,4420,1259
8,4420,3723
3,4421,34063
4,4421,36347
4,4421,37632
2,4421,27810
4,4421,37549
8,4421,23463
8,4421,25112
8,4421,33557
8,4421,22019
6,4421,26738
2,4422,11340
2,4422,39660
2,4422,33517
4,4422,31792
2,4422,35880
10,4422,38603
6,4422,38023
3,4422,32173
2,4422,33518
4,4422,11569
4,4423,7964
2,4423,13770
4,4423,20154
4,4423,27004
4,4423,21018
10,4423,6330
2,4423,27662
4,4423,20031
2,4423,24167
2,4423,21013
2,4424,6185
4,4424,6417
4,4424,14389
4,4424,27640
10,4424,2726
1,4424,14566
6,4424,38645
3,4424,11566
11,4424,6097
2,4425,7526
2,4425,3099
4,4425,25704
2,4425,10045
10,4425,3854
8,4425,4777
4,4425,37585
2,4425,11393
